song_slug,song_title,show_date,venue,city,state,show_url,set_name,set_index,segue_in,segue_out
above-the-waves,Above The Waves,2000-10-21,Gothic Theater,Englewood,CO,https://discobiscuits.net/shows/2000-10-21-gothic-theater-englewood-co,Unknown,,,
above-the-waves,Above The Waves,2000-10-26,Metro,Chicago,IL,https://discobiscuits.net/shows/2000-10-26-metro-chicago-il,Unknown,,,
above-the-waves,Above The Waves,2000-11-09,Terrace Club Princeton University,Princeton,NJ,https://discobiscuits.net/shows/2000-11-09-terrace-club-princeton-university-princeton-nj,Unknown,,,
above-the-waves,Above The Waves,2000-11-16,Higher Ground S,Burlington,VT,https://discobiscuits.net/shows/2000-11-16-higher-ground-s-burlington-vt,Unknown,,,
above-the-waves,Above The Waves,2000-11-24,Trocadero,Philadelphia,PA,https://discobiscuits.net/shows/2000-11-24-trocadero-philadelphia-pa,Unknown,,,
above-the-waves,Above The Waves,2000-11-02,Music Farm,Charleston,SC,https://discobiscuits.net/shows/2000-11-02-music-farm-charleston-sc,Unknown,,,
above-the-waves,Above The Waves,2000-12-27,The Silo,Reading,PA,https://discobiscuits.net/shows/2000-12-27-the-silo-reading-pa,Unknown,,,
above-the-waves,Above The Waves,2001-03-22,Palookaville Santa,Cruz,CA,https://discobiscuits.net/shows/2001-03-22-palookaville-santa-cruz-ca,Unknown,,,
above-the-waves,Above The Waves,2001-04-01,Fox Theatre,Boulder,CO,https://discobiscuits.net/shows/2001-04-01-fox-theatre-boulder-co,Unknown,,,
above-the-waves,Above The Waves,2001-04-07,The Majestic,Detroit,MI,https://discobiscuits.net/shows/2001-04-07-the-majestic-detroit-mi,Unknown,,,
above-the-waves,Above The Waves,2001-04-15,Electric Factory,Philadelphia,PA,https://discobiscuits.net/shows/2001-04-15-electric-factory-philadelphia-pa,Unknown,,,
above-the-waves,Above The Waves,2001-04-16,Wetlands Preserve New,York,NY,https://discobiscuits.net/shows/2001-04-16-wetlands-preserve-new-york-ny,Unknown,,,
above-the-waves,Above The Waves,2001-04-21,9 30 Club,Washington,DC,https://discobiscuits.net/shows/2001-04-21-9-30-club-washington-dc,Unknown,,,
above-the-waves,Above The Waves,2001-04-28,Howlin Wolf New,Orleans,LA,https://discobiscuits.net/shows/2001-04-28-howlin-wolf-new-orleans-la,Unknown,,,
above-the-waves,Above The Waves,2001-05-03,La Zona Rosa,Austin,TX,https://discobiscuits.net/shows/2001-05-03-la-zona-rosa-austin-tx,Unknown,,,
above-the-waves,Above The Waves,2001-05-08,Crystal Ballroom,Portland,OR,https://discobiscuits.net/shows/2001-05-08-crystal-ballroom-portland-or,Unknown,,,
above-the-waves,Above The Waves,2001-06-29,Gathering Of The Vibes Red,Hook,NY,https://discobiscuits.net/shows/2001-06-29-gathering-of-the-vibes-red-hook-ny,Unknown,,,
above-the-waves,Above The Waves,2001-06-30,Greek Theater,Berkeley,CA,https://discobiscuits.net/shows/2001-06-30-greek-theater-berkeley-ca,Unknown,,,
above-the-waves,Above The Waves,2001-09-01,Wetlands Preserve New,York,NY,https://discobiscuits.net/shows/2001-09-01-wetlands-preserve-new-york-ny,Unknown,,,
above-the-waves,Above The Waves,2001-09-07,Saratoga Winners,Cohoes,NY,https://discobiscuits.net/shows/2001-09-07-saratoga-winners-cohoes-ny,Unknown,,,
above-the-waves,Above The Waves,2001-11-02,Crystal Ballroom,Portland,OR,https://discobiscuits.net/shows/2001-11-02-crystal-ballroom-portland-or,Unknown,,,
above-the-waves,Above The Waves,2002-03-08,Whisky A Go Go Los,Angeles,CA,https://discobiscuits.net/shows/2002-03-08-whisky-a-go-go-los-angeles-ca,Unknown,,,
above-the-waves,Above The Waves,2003-08-15,Trade Music Festival Farm,Trade,TN,https://discobiscuits.net/shows/2003-08-15-trade-music-festival-farm-trade-tn,Unknown,,,
above-the-waves,Above The Waves,2007-05-20,Town Ballroom,Buffalo,NY,https://discobiscuits.net/shows/2007-05-20-town-ballroom-buffalo-ny,Unknown,,,
above-the-waves,Above The Waves,2008-03-22,Pumpehuset,Copenhagen,DENMARK,https://discobiscuits.net/shows/2008-03-22-pumpehuset-copenhagen-denmark,Unknown,,,
above-the-waves,Above The Waves,2008-04-11,Nokia Theater New,York,NY,https://discobiscuits.net/shows/2008-04-11-nokia-theater-new-york-ny,Unknown,,,
above-the-waves,Above The Waves,2008-12-14,Caribbean Holidaze Runaway,Bay,JAMAICA,https://discobiscuits.net/shows/2008-12-14-caribbean-holidaze-runaway-bay-jamaica,Unknown,,,
above-the-waves,Above The Waves,2008-12-28,Nokia Theater New,York,NY,https://discobiscuits.net/shows/2008-12-28-nokia-theater-new-york-ny,Unknown,,,
above-the-waves,Above The Waves,2009-04-24,Madison Theater,Covington,KY,https://discobiscuits.net/shows/2009-04-24-madison-theater-covington-ky,Unknown,,,
above-the-waves,Above The Waves,2009-06-24,Bottle Cork Dewey,Beach,DE,https://discobiscuits.net/shows/2009-06-24-bottle-cork-dewey-beach-de,Unknown,,,
above-the-waves,Above The Waves,2009-12-31,Nokia Theater New,York,NY,https://discobiscuits.net/shows/2009-12-31-nokia-theater-new-york-ny,Unknown,,,
above-the-waves,Above The Waves,2010-09-10,Mountain Park,Holyoke,MA,https://discobiscuits.net/shows/2010-09-10-mountain-park-holyoke-ma,Unknown,,,
above-the-waves,Above The Waves,2016-03-26,The Capitol Theater Port,Chester,NY,https://discobiscuits.net/shows/2016-03-26-the-capitol-theater-port-chester-ny,Unknown,,,
above-the-waves,Above The Waves,2022-11-19,The Eastern,Atlanta,GA,https://discobiscuits.net/shows/2022-11-19-the-eastern-atlanta-ga,Unknown,,,
above-the-waves,Above The Waves,2025-07-10,Summer Stage At Tree House,Charlton,MA,https://discobiscuits.net/shows/2025-07-10-summer-stage-at-tree-house-charlton-ma,Unknown,,,
abraxas,Abraxas,2006-04-18,Starr Hill,Charlottesville,VA,https://discobiscuits.net/shows/2006-04-18-starr-hill-charlottesville-va,Unknown,,,
abraxas,Abraxas,2006-04-22,Neighborhood Theater,Charlotte,NC,https://discobiscuits.net/shows/2006-04-22-neighborhood-theater-charlotte-nc,Unknown,,,
abraxas,Abraxas,2006-04-29,Georgia Theater,Athens,GA,https://discobiscuits.net/shows/2006-04-29-georgia-theater-athens-ga,Unknown,,,
abraxas,Abraxas,2006-05-05,Vic Theatre,Chicago,IL,https://discobiscuits.net/shows/2006-05-05-vic-theatre-chicago-il,Unknown,,,
abraxas,Abraxas,2006-05-13,The Palace Theatre,Albany,NY,https://discobiscuits.net/shows/2006-05-13-the-palace-theatre-albany-ny,Unknown,,,
abraxas,Abraxas,2006-05-27,Penn S Landing,Philadelphia,PA,https://discobiscuits.net/shows/2006-05-27-penn-s-landing-philadelphia-pa,Unknown,,,
abraxas,Abraxas,2006-06-10,The Lawn White River State Park,Indianapolis,IN,https://discobiscuits.net/shows/2006-06-10-the-lawn-white-river-state-park-indianapolis-in,Unknown,,,
abraxas,Abraxas,2006-06-16,Bonnaroo Music Festival,Manchester,TN,https://discobiscuits.net/shows/2006-06-16-bonnaroo-music-festival-manchester-tn,Unknown,,,
abraxas,Abraxas,2006-06-24,Ft Armistead Park,Baltimore,MD,https://discobiscuits.net/shows/2006-06-24-ft-armistead-park-baltimore-md,Unknown,,,
abraxas,Abraxas,2006-07-01,Plumas Country Fairgrounds,Quincy,CA,https://discobiscuits.net/shows/2006-07-01-plumas-country-fairgrounds-quincy-ca,Unknown,,,
abraxas,Abraxas,2006-04-14,Higher Ground S,Burlington,VT,https://discobiscuits.net/shows/2006-04-14-higher-ground-s-burlington-vt,Unknown,,,
abraxas,Abraxas,2006-08-26,Hunter Mountain Ski Lodge,Hunter,NY,https://discobiscuits.net/shows/2006-08-26-hunter-mountain-ski-lodge-hunter-ny,Unknown,,,
abraxas,Abraxas,2006-11-01,State Theater,Ithaca,NY,https://discobiscuits.net/shows/2006-11-01-state-theater-ithaca-ny,Unknown,,,
abraxas,Abraxas,2006-11-08,Mr Small S Funhouse,Pittsburgh,PA,https://discobiscuits.net/shows/2006-11-08-mr-small-s-funhouse-pittsburgh-pa,Unknown,,,
abraxas,Abraxas,2006-11-11,Newport Music Hall,Columbus,OH,https://discobiscuits.net/shows/2006-11-11-newport-music-hall-columbus-oh,Unknown,,,
abraxas,Abraxas,2006-11-16,Canopy Club,Urbana,IL,https://discobiscuits.net/shows/2006-11-16-canopy-club-urbana-il,Unknown,,,
abraxas,Abraxas,2006-11-21,The New Daisy Theater,Memphis,TN,https://discobiscuits.net/shows/2006-11-21-the-new-daisy-theater-memphis-tn,Unknown,,,
abraxas,Abraxas,2006-12-06,The Roxy,Hollywood,CA,https://discobiscuits.net/shows/2006-12-06-the-roxy-hollywood-ca,Unknown,,,
abraxas,Abraxas,2007-01-06,The Open Seas Msc Opera Ft,Lauderdale,FL,https://discobiscuits.net/shows/2007-01-06-the-open-seas-msc-opera-ft-lauderdale-fl,Unknown,,,
abraxas,Abraxas,2007-03-09,The Revolution Fort,Lauderdale,FL,https://discobiscuits.net/shows/2007-03-09-the-revolution-fort-lauderdale-fl,Unknown,,,
abraxas,Abraxas,2007-03-24,Olympic Center Lake,Placid,NY,https://discobiscuits.net/shows/2007-03-24-olympic-center-lake-placid-ny,Unknown,,,
abraxas,Abraxas,2007-04-20,Ontourage,Chicago,IL,https://discobiscuits.net/shows/2007-04-20-ontourage-chicago-il,Unknown,,,
abraxas,Abraxas,2007-06-08,Sonar Lounge,Baltimore,MD,https://discobiscuits.net/shows/2007-06-08-sonar-lounge-baltimore-md,Unknown,,,
abraxas,Abraxas,2007-06-26,Chameleon Club,Lancaster,PA,https://discobiscuits.net/shows/2007-06-26-chameleon-club-lancaster-pa,Unknown,,,
abraxas,Abraxas,2007-07-15,Trancegression Copper,Mountain,CO,https://discobiscuits.net/shows/2007-07-15-trancegression-copper-mountain-co,Unknown,,,
abraxas,Abraxas,2007-07-22,The Independent San,Francisco,CA,https://discobiscuits.net/shows/2007-07-22-the-independent-san-francisco-ca,Unknown,,,
abraxas,Abraxas,2007-08-15,Mccarren Park Pool,Williamsburg,NY,https://discobiscuits.net/shows/2007-08-15-mccarren-park-pool-williamsburg-ny,Unknown,,,
abraxas,Abraxas,2007-10-17,Bogart S,Cincinnati,OH,https://discobiscuits.net/shows/2007-10-17-bogart-s-cincinnati-oh,Unknown,,,
abraxas,Abraxas,2007-10-23,Legends,Boone,NC,https://discobiscuits.net/shows/2007-10-23-legends-boone-nc,Unknown,,,
abraxas,Abraxas,2007-10-27,The F M Kirby Center Wilkes,Barre,PA,https://discobiscuits.net/shows/2007-10-27-the-f-m-kirby-center-wilkes-barre-pa,Unknown,,,
abraxas,Abraxas,2007-11-03,House Of Blues,Cleveland,OH,https://discobiscuits.net/shows/2007-11-03-house-of-blues-cleveland-oh,Unknown,,,
abraxas,Abraxas,2007-12-14,Caribbean Holidaze Runaway,Bay,JAMAICA,https://discobiscuits.net/shows/2007-12-14-caribbean-holidaze-runaway-bay-jamaica,Unknown,,,
abraxas,Abraxas,2007-12-27,Theater Of The Living Arts,Philadelphia,PA,https://discobiscuits.net/shows/2007-12-27-theater-of-the-living-arts-philadelphia-pa,Unknown,,,
abraxas,Abraxas,2008-01-17,Boulder Theater,Boulder,CO,https://discobiscuits.net/shows/2008-01-17-boulder-theater-boulder-co,Unknown,,,
abraxas,Abraxas,2008-03-13,King Tut S Wah Wah Hut,Glasgow,SCOTLAND,https://discobiscuits.net/shows/2008-03-13-king-tut-s-wah-wah-hut-glasgow-scotland,Unknown,,,
abraxas,Abraxas,2008-03-17,The Max,Amsterdam,HOLLAND,https://discobiscuits.net/shows/2008-03-17-the-max-amsterdam-holland,Unknown,,,
abraxas,Abraxas,2008-04-03,Higher Ground S,Burlington,VT,https://discobiscuits.net/shows/2008-04-03-higher-ground-s-burlington-vt,Unknown,,,
abraxas,Abraxas,2008-04-15,State Theater Falls,Church,VA,https://discobiscuits.net/shows/2008-04-15-state-theater-falls-church-va,Unknown,,,
abraxas,Abraxas,2008-06-09,Norva Theater,Norfolk,VA,https://discobiscuits.net/shows/2008-06-09-norva-theater-norfolk-va,Unknown,,,
abraxas,Abraxas,2008-07-18,Indian Lookout Country Club,Mariaville,NY,https://discobiscuits.net/shows/2008-07-18-indian-lookout-country-club-mariaville-ny,Unknown,,,
abraxas,Abraxas,2008-12-28,Nokia Theater New,York,NY,https://discobiscuits.net/shows/2008-12-28-nokia-theater-new-york-ny,Unknown,,,
abraxas,Abraxas,2009-01-18,The Town Ballroom,Buffalo,NY,https://discobiscuits.net/shows/2009-01-18-the-town-ballroom-buffalo-ny,Unknown,,,
abraxas,Abraxas,2009-01-23,First Avenue,Minneapolis,MN,https://discobiscuits.net/shows/2009-01-23-first-avenue-minneapolis-mn,Unknown,,,
abraxas,Abraxas,2009-01-31,The Tabernacle,Atlanta,GA,https://discobiscuits.net/shows/2009-01-31-the-tabernacle-atlanta-ga,Unknown,,,
abraxas,Abraxas,2009-02-07,House Of Blues,Houston,TX,https://discobiscuits.net/shows/2009-02-07-house-of-blues-houston-tx,Unknown,,,
abraxas,Abraxas,2009-02-13,Ogden Theater,Denver,CO,https://discobiscuits.net/shows/2009-02-13-ogden-theater-denver-co,Unknown,,,
abraxas,Abraxas,2009-02-28,House Of Blues,Boston,MA,https://discobiscuits.net/shows/2009-02-28-house-of-blues-boston-ma,Unknown,,,
abraxas,Abraxas,2009-04-03,The Fillmore San,Francisco,CA,https://discobiscuits.net/shows/2009-04-03-the-fillmore-san-francisco-ca,Unknown,,,
abraxas,Abraxas,2009-04-20,9 30 Club,Washington,DC,https://discobiscuits.net/shows/2009-04-20-9-30-club-washington-dc,Unknown,,,
abraxas,Abraxas,2009-06-06,Ft Armistead Park,Baltimore,MD,https://discobiscuits.net/shows/2009-06-06-ft-armistead-park-baltimore-md,Unknown,,,
abraxas,Abraxas,2009-06-24,Bottle Cork Dewey,Beach,DE,https://discobiscuits.net/shows/2009-06-24-bottle-cork-dewey-beach-de,Unknown,,,
abraxas,Abraxas,2009-11-20,The Fillmore San,Francisco,CA,https://discobiscuits.net/shows/2009-11-20-the-fillmore-san-francisco-ca,Unknown,,,
abraxas,Abraxas,2009-12-26,Nokia Theater New,York,NY,https://discobiscuits.net/shows/2009-12-26-nokia-theater-new-york-ny,Unknown,,,
abraxas,Abraxas,2010-01-28,Fox Theatre,Boulder,CO,https://discobiscuits.net/shows/2010-01-28-fox-theatre-boulder-co,Unknown,,,
abraxas,Abraxas,2010-06-02,Beaumont Club Kansas,City,MO,https://discobiscuits.net/shows/2010-06-02-beaumont-club-kansas-city-mo,Unknown,,,
abraxas,Abraxas,2010-07-16,Indian Lookout Country Club,Mariaville,NY,https://discobiscuits.net/shows/2010-07-16-indian-lookout-country-club-mariaville-ny,Unknown,,,
abraxas,Abraxas,2010-08-28,Verizon Wireless Amphitheatre At Encore Park,Alpharetta,GA,https://discobiscuits.net/shows/2010-08-28-verizon-wireless-amphitheatre-at-encore-park-alpharetta-ga,Unknown,,,
abraxas,Abraxas,2010-09-04,Apache Pass,Rockdale,TX,https://discobiscuits.net/shows/2010-09-04-apache-pass-rockdale-tx,Unknown,,,
abraxas,Abraxas,2010-10-31,Charlottesville Pavilion,Charlottesville,PA,https://discobiscuits.net/shows/2010-10-31-charlottesville-pavilion-charlottesville-pa,Unknown,,,
abraxas,Abraxas,2011-01-16,Ogden Theater,Denver,CO,https://discobiscuits.net/shows/2011-01-16-ogden-theater-denver-co,Unknown,,,
abraxas,Abraxas,2011-03-27,Bicentennial Park,Miami,FL,https://discobiscuits.net/shows/2011-03-27-bicentennial-park-miami-fl,Unknown,,,
abraxas,Abraxas,2011-08-14,Pnc Bank Arts Center,Holmdel,NJ,https://discobiscuits.net/shows/2011-08-14-pnc-bank-arts-center-holmdel-nj,Unknown,,,
abraxas,Abraxas,2011-08-21,Nikon At Jones Beach Amphitheatre,Wantagh,NY,https://discobiscuits.net/shows/2011-08-21-nikon-at-jones-beach-amphitheatre-wantagh-ny,Unknown,,,
abraxas,Abraxas,2011-08-28,Gexa Energy Pavilion,Dallas,TX,https://discobiscuits.net/shows/2011-08-28-gexa-energy-pavilion-dallas-tx,Unknown,,,
abraxas,Abraxas,2012-07-05,9 30 Club,Washington,DC,https://discobiscuits.net/shows/2012-07-05-9-30-club-washington-dc,Unknown,,,
abraxas,Abraxas,2012-12-26,Best Buy Theater New,York,NY,https://discobiscuits.net/shows/2012-12-26-best-buy-theater-new-york-ny,Unknown,,,
abraxas,Abraxas,2013-04-25,Boulder Theater,Boulder,CO,https://discobiscuits.net/shows/2013-04-25-boulder-theater-boulder-co,Unknown,,,
abraxas,Abraxas,2013-07-11,Indian Lookout Country Club,Mariaville,NY,https://discobiscuits.net/shows/2013-07-11-indian-lookout-country-club-mariaville-ny,Unknown,,,
abraxas,Abraxas,2014-01-24,Ogden Theater,Denver,CO,https://discobiscuits.net/shows/2014-01-24-ogden-theater-denver-co,Unknown,,,
abraxas,Abraxas,2014-08-01,9 30 Club,Washington,DC,https://discobiscuits.net/shows/2014-08-01-9-30-club-washington-dc,Unknown,,,
abraxas,Abraxas,2014-12-31,Best Buy Theater New,York,NY,https://discobiscuits.net/shows/2014-12-31-best-buy-theater-new-york-ny,Unknown,,,
abraxas,Abraxas,2015-12-03,Dominican Holidaze Breathless Punta Cana Resort Spa Carretera Uvero Alto,Dominican,REPUBLIC,https://discobiscuits.net/shows/2015-12-03-dominican-holidaze-breathless-punta-cana-resort-spa-carretera-uvero-alto-dominican-republic,Unknown,,,
abraxas,Abraxas,2016-08-18,Irving Plaza New,York,NY,https://discobiscuits.net/shows/2016-08-18-irving-plaza-new-york-ny,Unknown,,,
abraxas,Abraxas,2016-12-31,The Tabernacle,Atlanta,GA,https://discobiscuits.net/shows/2016-12-31-the-tabernacle-atlanta-ga,Unknown,,,
abraxas,Abraxas,2017-02-02,The Fillmore,Philadelphia,PA,https://discobiscuits.net/shows/2017-02-02-the-fillmore-philadelphia-pa,Unknown,,,
abraxas,Abraxas,2017-05-26,Maine State Pier,Portland,ME,https://discobiscuits.net/shows/2017-05-26-maine-state-pier-portland-me,Unknown,,,
abraxas,Abraxas,2017-09-21,Irving Plaza New,York,NY,https://discobiscuits.net/shows/2017-09-21-irving-plaza-new-york-ny,Unknown,,,
abraxas,Abraxas,2017-11-16,Fox Theatre,Boulder,CO,https://discobiscuits.net/shows/2017-11-16-fox-theatre-boulder-co,Unknown,,,
abraxas,Abraxas,2018-01-12,9 30 Club,Washington,DC,https://discobiscuits.net/shows/2018-01-12-9-30-club-washington-dc,Unknown,,,
abraxas,Abraxas,2018-04-21,The Fillmore,Philadelphia,PA,https://discobiscuits.net/shows/2018-04-21-the-fillmore-philadelphia-pa,Unknown,,,
abraxas,Abraxas,2018-07-14,The Pavilion At Montage Mountain,Scranton,PA,https://discobiscuits.net/shows/2018-07-14-the-pavilion-at-montage-mountain-scranton-pa,Unknown,,,
abraxas,Abraxas,2018-11-03,Brooklyn Bowl Las Vegas Las,Vegas,NV,https://discobiscuits.net/shows/2018-11-03-brooklyn-bowl-las-vegas-las-vegas-nv,Unknown,,,
abraxas,Abraxas,2019-02-01,The Capitol Theater Port,Chester,NY,https://discobiscuits.net/shows/2019-02-01-the-capitol-theater-port-chester-ny,Unknown,,,
abraxas,Abraxas,2019-05-24,Ogden Theater,Denver,CO,https://discobiscuits.net/shows/2019-05-24-ogden-theater-denver-co,Unknown,,,
abraxas,Abraxas,2019-11-20,Higher Ground S,Burlington,VT,https://discobiscuits.net/shows/2019-11-20-higher-ground-s-burlington-vt,Unknown,,,
abraxas,Abraxas,2019-12-27,Playstation Theater New,York,NY,https://discobiscuits.net/shows/2019-12-27-playstation-theater-new-york-ny,Unknown,,,
abraxas,Abraxas,2020-10-25,Showtime At The Drive In,Frederick,MD,https://discobiscuits.net/shows/2020-10-25-showtime-at-the-drive-in-frederick-md,Unknown,,,
abraxas,Abraxas,2020-10-31,Lafayette Apple Festival Grounds,Lafayette,NY,https://discobiscuits.net/shows/2020-10-31-lafayette-apple-festival-grounds-lafayette-ny,Unknown,,,
abraxas,Abraxas,2021-05-29,Red Rocks Amphitheater,Morrison,CO,https://discobiscuits.net/shows/2021-05-29-red-rocks-amphitheater-morrison-co,Unknown,,,
abraxas,Abraxas,2021-04-03,The Caverns Above Ground Amphitheater,Pelham,TN,https://discobiscuits.net/shows/2021-04-03-the-caverns-above-ground-amphitheater-pelham-tn,Unknown,,,
abraxas,Abraxas,2021-07-10,Mann Center For The Performing Arts,Philadelphia,PA,https://discobiscuits.net/shows/2021-07-10-mann-center-for-the-performing-arts-philadelphia-pa,Unknown,,,
abraxas,Abraxas,2021-10-29,Brooklyn Bowl,Brooklyn,NY,https://discobiscuits.net/shows/2021-10-29-brooklyn-bowl-brooklyn-ny,Unknown,,,
abraxas,Abraxas,2021-12-04,Now Sapphire Resort Puerto,Morelos,MEXICO,https://discobiscuits.net/shows/2021-12-04-now-sapphire-resort-puerto-morelos-mexico,Unknown,,,
abraxas,Abraxas,2022-03-04,Sherman Theater,Stroudsburg,PA,https://discobiscuits.net/shows/2022-03-04-sherman-theater-stroudsburg-pa,Unknown,,,
abraxas,Abraxas,2022-04-08,Mission Ballroom,Denver,CO,https://discobiscuits.net/shows/2022-04-08-mission-ballroom-denver-co,Unknown,,,
abraxas,Abraxas,2022-05-08,Joy Theater New,Orleans,LA,https://discobiscuits.net/shows/2022-05-08-joy-theater-new-orleans-la,Unknown,,,
abraxas,Abraxas,2022-07-01,Plumas Country Fairgrounds,Quincy,CA,https://discobiscuits.net/shows/2022-07-01-plumas-country-fairgrounds-quincy-ca,Unknown,,,
abraxas,Abraxas,2022-09-09,Southside Stage Xl Live,Harrisburg,PA,https://discobiscuits.net/shows/2022-09-09-southside-stage-xl-live-harrisburg-pa,Unknown,,,
abraxas,Abraxas,2023-01-20,Penn S Peak Jim,Thorpe,PA,https://discobiscuits.net/shows/2023-01-20-penn-s-peak-jim-thorpe-pa,Unknown,,,
abraxas,Abraxas,2024-09-08,Mishawaka Amphitheater,Bellvue,CO,https://discobiscuits.net/shows/2024-09-08-mishawaka-amphitheater-bellvue-co,Unknown,,,
